lr,grid,group,exp_id,dataset,eps_end,eps_num,n_iters,project,verbose,exp_name,n_hidden,n_trials,eps_start,grid_size,min_iters,modelname,n_classes,batch_size,data_shape,grid_limit,constraints,log_metrics,lr_scheduler,weight_decay,batch_balance,stop_at_tr_err,model_load_path,pred_batch_size,imbalance_method,log_metrics_every,name,test.auc,test.auc_diff,test.bal_err_rate,_step,test.lambda,train.precision_total,test.best,train.dp,train.auc,test.recall_total,train.best,train.lambda,train.auc_diff,test.model_id,test.dp,test.overall_sel_rate,_runtime,test.eps,train.dpr,train.model_id,test.fpr,test.bal_err_diff,train.fpr,train.eps,test.acc,train.fnr,test.fnr,train.bal_err_rate,train.overall_sel_rate,train.eo,test.eo,test.f1_total,train.f1_total,train.acc,train.recall_total,train.bal_loss,train.bal_err_diff,test.precision_total,_timestamp,test.bal_loss,test.dpr,train.err,test.err,train.err_level,test.err_level
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758681685719325,0.05832793232227773,0.11205089072235552,80,"[0, 0, 0, 0, 2, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999909254611,0.9530107203687005,False,"[0, 0, 0, 0, 2, 0, 0, 0]",3.557956373967386e-09,13664219,0.19010212190523626,0.1267408075343152,124462,0.009000000000000001,0.08387021026760408,13664219,0.033370390075487456,0.28085064725616316,5.584330368984629e-05,0.009000000000000001,0.9530107203687005,0.0005461553587004199,0.5950716845878136,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5950716845878136,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649814971,0.0002851160760400876,0.05049727284933589,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758532304927154,0.0582047328699653,0.11082179642841927,81,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999912229869,0.953211101092075,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0]",2.947780464168659e-09,13664219,0.19070737812389518,0.12724175934275123,126387,0.009000000000000001,0.08387021026760408,13664219,0.03344244724237983,0.28222590899529765,5.584330368984629e-05,0.009000000000000001,0.953211101092075,0.0005461553587004199,0.5978942652329748,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5978942652329748,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649816896,0.0002851160760400876,0.050957635155081615,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759545052377795,0.057640511432825225,0.10586194129410909,82,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.9538122432621982,False,"[0, 0, 0, 0, 1.3333333333333333, 0, 0, 0]",8.338369883453822e-09,13664219,0.19256196750817228,0.12954613766155695,128225,0.009000000000000001,0.08387021026760408,13664219,0.03424260383049812,0.2727756514897688,5.584330368984629e-05,0.009000000000000001,0.9538122432621982,0.0005461553587004199,0.5797939068100358,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.579793906810036,0.9538122432621982,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9538122432621982,1649818734,0.0002851160760400876,0.05592217130801206,5.529274436322229e-05,0.046187756737801844,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758270915700996,0.05848068103168813,0.11218106386066884,83,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9530608155495441,False,"[0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0, 0, 0]",1.3118783059873351e-08,13664219,0.18964589367872492,0.1265905219917844,130074,0.009000000000000001,0.08387021026760408,13664219,0.03316561890726794,0.2777720292560435,5.584330368984629e-05,0.009000000000000001,0.9530608155495441,0.0005461553587004199,0.5887096774193549,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5887096774193549,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649820583,0.0002851160760400876,0.05122824351170583,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758484720354812,0.058265312145346804,0.11096628839466605,84,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.952960625187857,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 1.3333333333333333, 0]",8.33836977243152e-09,13664219,0.19069310081678578,0.12749223524696923,131469,0.009000000000000001,0.08387021026760408,13664219,0.03395437516292862,0.27601116367301604,5.584330368984629e-05,0.009000000000000001,0.952960625187857,0.0005461553587004199,0.5859767025089606,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5859767025089606,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649821978,0.0002851160760400876,0.05218408859449041,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758400415267738,0.058504762615864014,0.11382957596279453,85,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.952960625187857,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0]",1.3118783059873351e-08,13664219,0.18902122709591582,0.12568880873659954,132864,0.009000000000000001,0.08387021026760408,13664219,0.032816733405263684,0.2818891243367947,5.584330368984629e-05,0.009000000000000001,0.952960625187857,0.0005461553587004199,0.596594982078853,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.596594982078853,0.952960625187857,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.952960625187857,1649823373,0.0002851160760400876,0.04891414616118277,5.529274436322229e-05,0.04703937481214304,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758415299026666,0.058336623823513456,0.11106756313972999,86,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668017,0.9530608155495441,False,"[0, 0, 0, 0, 0.6666666666666666, 0, 0, 0]",1.2813695104973988e-08,13664219,0.19057776049589775,0.12729185452359484,134452,0.009000000000000001,0.08387021026760408,13664219,0.033647218410599346,0.2789425198269584,5.584330368984629e-05,0.009000000000000001,0.9530608155495441,0.0005461553587004199,0.5915322580645161,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5915322580645161,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649824961,0.0002851160760400876,0.051602668511475054,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.97581362013866,0.05846366917126722,0.11109646153297936,87,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.9530107203687005,False,"[0, 0, 0.6666666666666666, 0, 0.6666666666666666, 0, 0, 0]",1.372895908069438e-08,13664219,0.19108195370077802,0.12734194970443843,135967,0.009000000000000001,0.08387021026760408,13664219,0.0337496039947091,0.2848501083969107,5.584330368984629e-05,0.009000000000000001,0.9530107203687005,0.0005461553587004199,0.6034498207885304,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6034498207885304,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649826476,0.0002851160760400876,0.05025134457247225,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758969909167787,0.058115249035147754,0.1100264387706058,88,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999913717499,0.953211101092075,False,"[0, 0, 1.3333333333333333, 0, 0.6666666666666666, 0, 0, 0]",2.642692620291598e-09,13664219,0.1911013640649282,0.12774271115118727,137462,0.009000000000000001,0.08387021026760408,13664219,0.03395437516292862,0.27701922818914504,5.584330368984629e-05,0.009000000000000001,0.953211101092075,0.0005461553587004199,0.5879928315412186,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5879928315412186,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649827971,0.0002851160760400876,0.05207841000276402,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758427901333496,0.05830184104847003,0.11433568895073187,89,"[0, 0, 0, 0, 0, 0, 2, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205127,0.9529105300070133,False,"[0, 0, 0, 0, 0, 0, 2, 0]",2.3376044433476295e-09,13664219,0.18882423412539934,0.12543833283238154,138930,0.009000000000000001,0.08387021026760408,13664219,0.03261196223704417,0.28436606189223057,5.584330368984629e-05,0.009000000000000001,0.9529105300070133,0.0005461553587004199,0.6013440860215055,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6013440860215054,0.9529105300070133,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9529105300070133,1649829439,0.0002851160760400876,0.04834140109721589,5.529274436322229e-05,0.04708946999298669,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.97588579007338,0.05828470154089904,0.11236903378548102,90,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9530107203687005,False,"[0, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",1.3118783170895654e-08,13664219,0.18977551130672232,0.1265404268109408,140398,0.009000000000000001,0.08387021026760408,13664219,0.03316561890726794,0.28054980703382126,5.584330368984629e-05,0.009000000000000001,0.9530107203687005,0.0005461553587004199,0.5942652329749104,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5942652329749104,0.9530107203687005,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530107203687005,1649830907,0.0002851160760400876,0.050579784733076644,5.529274436322229e-05,0.04698927963129951,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.975909745320416,0.05812593536566146,0.11102434591854737,91,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9534114818154493,False,"[0, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",2.032516710492871e-09,13664219,0.19005415692686733,0.1268409978960024,141990,0.009000000000000001,0.08387021026760408,13664219,0.033063233323158185,0.27903289946745324,5.584330368984629e-05,0.009000000000000001,0.9534114818154493,0.0005461553587004199,0.5911290322580645,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5911290322580646,0.9534114818154493,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9534114818154493,1649832499,0.0002851160760400876,0.051123823936671774,5.529274436322229e-05,0.046588518184550676,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758432246956543,0.058168299250869415,0.10930345746460712,92,"[0, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.9533613866346058,False,"[0, 0, 0, 0, 0, 0, 0, 0]",1.727428644571205e-09,13664219,0.19087581648019294,0.12799318705540527,143449,0.009000000000000001,0.08387021026760408,13664219,0.034056760747038374,0.2688363149669827,5.584330368984629e-05,0.009000000000000001,0.9533613866346058,0.0005461553587004199,0.5717293906810036,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5717293906810037,0.9533613866346058,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9533613866346058,1649833958,0.0002851160760400876,0.053963527141674274,5.529274436322229e-05,0.04663861336539421,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758309048543217,0.058403512237972244,0.11270175641392233,93,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",0.9999508508938993,False,0.2217783448039575,0.9999999916692757,0.9532611962729185,False,"[0, 0, 0.6666666666666666, 0, 0, 0, 0, 0]",1.3423871125795017e-08,13664219,0.18908860243843492,0.12598937982166117,144924,0.009000000000000001,0.0838738760838665,13664219,0.03258163381982678,0.2802369608678643,4.188247776738472e-05,0.009000000000000001,0.9532611962729185,0.0005461553587004199,0.5930555555555556,0.00011385065322722099,0.14907538244148186,0.0005461553587005064,0.5930555555555556,0.9532611962729185,0.9999508508938993,0.9999508508938993,0.9999508508938993,0.00028204425690879807,0.00025213644046662154,0.9532611962729185,1649835433,0.00028204425690879807,0.05013613040873149,4.914910610065437e-05,0.0467388037270815,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758311981838773,0.0582369523295837,0.11066272489685658,94,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999915205128,0.953211101092075,False,"[0, 0, 1.3333333333333333, 0, 0, 0, 0, 0]",2.337604776414537e-09,13664219,0.19023687259027447,0.12734194970443843,146399,0.009000000000000001,0.08387021026760408,13664219,0.03354483282648959,0.27343815706345775,5.584330368984629e-05,0.009000000000000001,0.953211101092075,0.0005461553587004199,0.5804211469534051,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5804211469534051,0.953211101092075,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953211101092075,1649836908,0.0002851160760400876,0.052914236336141715,5.529274436322229e-05,0.046788898907925036,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759306369032046,0.057884564629106516,0.11202199232910615,95,"[0, 0, 2, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668017,0.9530608155495441,False,"[0, 0, 2, 0, 0, 0, 0, 0]",1.2813695104973988e-08,13664219,0.19023173953323366,0.1266907123534716,147850,0.009000000000000001,0.08387021026760408,13664219,0.0332680044913777,0.28388123072922156,5.584330368984629e-05,0.009000000000000001,0.9530608155495441,0.0005461553587004199,0.6010304659498207,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6010304659498208,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649838359,0.0002851160760400876,0.04984987191537005,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759263238723327,0.057876514149710734,0.11249920692379423,96,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999916692757,0.9530608155495441,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 1.3333333333333333, 0]",2.0325165994705685e-09,13664219,0.18974182363546277,0.12639014126840997,149300,0.009000000000000001,0.08387021026760408,13664219,0.03296084773904843,0.28342997039570883,5.584330368984629e-05,0.009000000000000001,0.9530608155495441,0.0005461553587004199,0.5998207885304659,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5998207885304659,0.9530608155495441,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9530608155495441,1649839809,0.0002851160760400876,0.049972152876732366,5.529274436322229e-05,0.04693918445045586,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9758665389632908,0.05833233865881926,0.1089275176149831,97,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999918180387,0.953461576996293,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0.6666666666666666, 0]",1.7274285335489026e-09,13664219,0.19146166233470166,0.12809337741709248,150719,0.009000000000000001,0.08387021026760408,13664219,0.034056760747038374,0.2751983221354414,5.584330368984629e-05,0.009000000000000001,0.953461576996293,0.0005461553587004199,0.5844534050179212,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.5844534050179211,0.953461576996293,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.953461576996293,1649841228,0.0002851160760400876,0.052593543994710557,5.529274436322229e-05,0.04653842300370703,<0.01,<0.06
1e-08,,percy:grid:eo:celeba_224,1bsqlsie,celeba_224,0.01,5,2000,fairness_gen,True,celeba_224:rn18:-1:256:1e-08,-1,5,0.005,20,1280,rn18,2,256,"[32, 32]",2,EO,True,none,5e-05,False,1e-08,/shared/zjiayao/models/fairness/0xac48ae.pth,256,none,,celeba_224:rn18:-1:256:1e-08,0.9759405340596896,0.05800154758395393,0.11196419554260761,98,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",0.9999447072556368,False,0.22178892580682497,0.9999999919668016,0.9531610059112313,False,"[0.6666666666666666, 0, 0, 0, 0, 0, 0, 0]",7.118017952834066e-09,13664219,0.1900684342339767,0.1265905219917844,152118,0.009000000000000001,0.08387021026760408,13664219,0.033063233323158185,0.28398361631333136,5.584330368984629e-05,0.009000000000000001,0.9531610059112313,0.0005461553587004199,0.6010304659498207,0.00011746068333495785,0.14908152607974443,0.0005461553587005064,0.6010304659498208,0.9531610059112313,0.9999447072556368,0.9999447072556368,0.9999447072556368,0.0002851160760400876,0.000245156027505411,0.9531610059112313,1649842627,0.0002851160760400876,0.049890565688362185,5.529274436322229e-05,0.04683899408876868,<0.01,<0.06
