lr,d0f,d0m,d1f,d1m,grid,dummy,group,drw_ep,exp_id,dataset,n_iters,project,use_drw,verbose,drw_beta,exp_name,n_hidden,n_trials,grid_size,loss_type,min_iters,modelname,n_classes,save_path,batch_size,constraint,data_label,data_shape,grid_limit,log_metrics,lr_scheduler,weight_decay,batch_balance,normed_linear,violation_eps,drw_label_only,model_train_ly,stop_at_tr_err,data_label_name,model_load_path,pred_batch_size,imbalance_method,log_metrics_every,name,train_fpr,test_eps,test_precision_total,train_acc_1.0_female,test_acc_1.0_male,train_recall_total,train_best,_step,test_acc_1.0_female,test_bal_loss,train_auc,test_auc,train_eps,train_lambda,train_acc,train_acc_0.0_female,train_bal_loss,test_best,test_acc_cls_0,train_model_id,test_lambda,train_fnr,test_acc,train_eo,test_cls_avg_acc,train_cls_avg_acc,test_bal_err_rate,test_dp,_runtime,test_balloss_cls_eo,test_f1_total,train_balloss_cls_dp,test_fpr,train_acc_0.0_male,test_overall_sel_rate,test_acc_0.0_male,test_model_id,test_fnr,train_acc_cls_0,train_f1_total,train_dp,train_dpr,test_eo,train_acc_cls_1,train_subgrp_avg_acc,test_recall_total,train_bal_err_rate,test_dpr,train_acc_1.0_male,train_overall_sel_rate,train_precision_total,train_balloss_cls_eo,test_balloss_cls_dp,test_acc_cls_1,_timestamp,test_subgrp_avg_acc,test_acc_0.0_female,sweep_id,alpha,max_m
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,6,best:grid:eo:celeba_224,4,mbg4osfo,celeba_224,8000,fairness_gen,0,True,0.9999,dry-sweep-7,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,dry-sweep-7,0.011896335961174516,0.05,0.9409878769662359,0.8144667832167832,0.6888888888888889,0.943453953431222,True,0.0,0.7903225806451613,,0.9721005335227599,0.9701889933190391,0.05,,0.943453953431222,0.9714919934663334,,True,0.9652063345278002,64193388,,0.030522402075213895,0.9409878769662359,0.03052240207521384,0.8743324905721708,0.8909796750586179,0.12566750942782923,0.12530374335857827,4527.0,0.1135506005920508,0.9409878769662359,0.13552548171720222,0.013830845291170128,0.959595657505159,0.13455565574591724,0.957398805573988,64193388,0.1014336917562724,0.9657480343386063,0.943453953431222,0.1620306384930223,0.259401575986021,0.10143369175627237,0.8162113157786294,0.8976359048700682,0.9409878769662359,0.10902032494138214,0.3152186769689834,0.8449891852919971,0.15083246298457947,0.943453953431222,0.06977136350829799,0.12548562639320376,0.7834586466165413,1652524166.0,0.8519599814932992,0.9712296508651582,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,5,best:grid:eo:celeba_224,4,qjb3ribl,celeba_224,8000,fairness_gen,0,True,0.9999,eternal-sweep-6,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,eternal-sweep-6,0.025118175664987086,0.05,0.9310189359783588,0.8719405594405595,0.7333333333333333,0.9352091908828408,True,0.0,0.8334677419354839,,0.9685961355113111,0.964062479629892,0.05,,0.9352091908828408,0.95820128718815,,True,0.9470581435672176,17123ac5,,0.022075302131178115,0.9310189359783588,0.025118175664987086,0.8868749364452629,0.9096378307146133,0.11312506355473706,0.12145899896603296,4463.0,0.10662973607844384,0.9310189359783589,0.12470496455985484,0.02305929891760026,0.9330831115231629,0.15604648832782286,0.9340411413404114,17123ac5,0.10013440860215053,0.9460733702519079,0.9352091908828408,0.15904775983432304,0.34486381040001585,0.10013440860215062,0.873202291177319,0.9143102049309025,0.9310189359783588,0.09036216928538665,0.4016458727526123,0.8940158615717375,0.17607052896725442,0.9352091908828408,0.05774017247518687,0.11729203126038501,0.8266917293233083,1652519624.0,0.8644856642168101,0.9571004402580117,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,4,best:grid:eo:celeba_224,4,hhq2yb2c,celeba_224,8000,fairness_gen,0,True,0.9999,celestial-sweep-5,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,celestial-sweep-5,0.016971893032877446,0.05,0.928864843202084,0.896416083916084,0.8277777777777777,0.9293112981507649,True,0.0,0.8834677419354838,,0.969302678369717,0.9672625747121242,0.05,,0.9293112981507649,0.9430119085845119,,True,0.9364235348514622,0bb5fb6d,,0.025718018463151845,0.928864843202084,0.025718018463151804,0.9080613914858815,0.9163516572127273,0.0919386085141185,0.13151702844046986,4510.0,0.0738142863359123,0.928864843202084,0.1263311360219762,0.018561426153055643,0.9260400155516344,0.17232742210199378,0.9259455872594559,0bb5fb6d,0.05568996415770609,0.9348172963762518,0.9293112981507649,0.16901392925667968,0.3504661092989777,0.05568996415770611,0.8978860180492026,0.9219005276078664,0.928864843202084,0.08364834278727273,0.41065164752636873,0.9221341023792358,0.1893285003379001,0.9293112981507649,0.05468318062521227,0.11172781847729418,0.8796992481203008,1652519654.0,0.8954245300963073,0.9445070134125115,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,3,best:grid:eo:celeba_224,4,6dir67ao,celeba_224,8000,fairness_gen,0,True,0.9999,logical-sweep-4,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,logical-sweep-4,0.01776055819735167,0.05,0.9401362588918946,0.7754807692307693,0.6722222222222223,0.9395957486023223,True,0.0,0.7641129032258065,,0.9680238570021585,0.966974286079318,0.05,,0.9395957486023223,0.9762945175836603,,True,0.9681539706392325,c5da9df3,,0.06301959125949755,0.9401362588918946,0.06301959125949752,0.8630243537406689,0.8734009078426418,0.13697564625933112,0.12002375388293274,4505.0,0.11443316363145767,0.9401362588918946,0.13732166629349857,0.014820717542903601,0.9585339593863086,0.1285943292255285,0.9597876575978765,c5da9df3,0.09189068100358422,0.9677191107773839,0.9395957486023223,0.1480442404296389,0.28030898005428007,0.09189068100358422,0.7790827049078997,0.8872024016727512,0.9401362588918946,0.1265990921573582,0.3140779683601132,0.8385003604902668,0.1436198316643116,0.9395957486023223,0.09480934170842786,0.12849970007113193,0.7578947368421053,1652515128.0,0.8426827895466713,0.9746083751407801,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,2,best:grid:eo:celeba_224,4,qhmq0ng4,celeba_224,8000,fairness_gen,0,True,0.9999,fresh-sweep-3,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,fresh-sweep-3,0.011754787874894965,0.05,0.9345756938182547,0.7250437062937063,0.55,0.9357928365177859,True,0.0,0.6883064516129033,,0.9634815765992449,0.9592123840696413,0.05,,0.9357928365177859,0.9781094249535802,,True,0.9738758525026009,17e25684,,0.028380951240540297,0.9345756938182547,0.028380951240540297,0.8264116104618268,0.8495498263000698,0.17358838953817324,0.108525653193415,4521.0,0.15594742057553823,0.9345756938182547,0.1471494171820704,0.014847608195982995,0.9663546370786853,0.11311491834485522,0.9654943596549436,17e25684,0.13830645161290323,0.9724338100979762,0.9357928365177859,0.1438486606642106,0.2512533419224609,0.13830645161290323,0.7266658425021635,0.8557331064650546,0.9345756938182547,0.1504501736999302,0.30009811760939775,0.7534246575342466,0.13179332800884683,0.9357928365177859,0.08941556247023524,0.14105702136579412,0.6789473684210526,1652515142.0,0.7960356947796934,0.9803419678509266,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,0,best:grid:eo:celeba_224,4,6cjdmeeg,celeba_224,8000,fairness_gen,0,True,0.9999,lyric-sweep-1,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,lyric-sweep-1,0.01576106830840312,0.05,0.9334735998396955,0.848208041958042,0.75,0.9351723290532653,True,0.0,0.8233870967741935,,0.966367941978657,0.9639920914006204,0.05,,0.9351723290532653,0.9575172067179495,,True,0.9511617154086233,6d4bf392,,0.05013370281484919,0.9334735998396955,0.05013370281484908,0.8847913840201012,0.9004903482458484,0.11520861597989884,0.1261189786528858,4514.0,0.09429785637704619,0.9334735998396955,0.13086964865072087,0.015987600677742297,0.9417561384095463,0.1513876365093678,0.9421366954213669,6d4bf392,0.07338709677419356,0.9499072222262334,0.9351723290532653,0.16222964554729014,0.31705293670250134,0.07338709677419353,0.8510734742654634,0.9114557829646073,0.9334735998396955,0.0995096517541516,0.3698167557887016,0.8983417447728911,0.16950912330281992,0.9351723290532653,0.07482167728450034,0.12066379731639232,0.8184210526315789,1652510607.0,0.8684120220736674,0.9581242960991092,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,1,best:grid:eo:celeba_224,4,p40yo010,celeba_224,8000,fairness_gen,0,True,0.9999,devoted-sweep-2,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.05,0,,1e-10,blond,,128,none,,devoted-sweep-2,0.015320622767839579,0.05,0.9363290251477808,0.8090909090909091,0.6944444444444444,0.9413343982306321,True,0.0,0.7661290322580645,,0.9685564909333435,0.9631279642581196,0.05,,0.9413343982306321,0.9712825810774965,,True,0.9632412437868455,9849a2d1,,0.061853575408009454,0.9363290251477808,0.0618535754080094,0.8622597196377837,0.8882557294963082,0.1377402803622163,0.11882575128772262,4510.0,0.1047124340879182,0.9363290251477808,0.1342724536752854,0.01505172714017633,0.9559619583096569,0.13330327622482718,0.9547445255474453,9849a2d1,0.07168458781362011,0.9638852588030584,0.9413343982306321,0.15680063684687892,0.2795434203042598,0.07168458781362008,0.8126262001895579,0.9018199832442453,0.9363290251477808,0.11174427050369184,0.33701185602699824,0.8709444844989185,0.1518830251274805,0.9413343982306321,0.08679892295585062,0.12828301582496945,0.7612781954887218,1652510603.0,0.8462785637343939,0.9697962526876216,7kka4jpd,,0.002635
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,17,best:grid:eo:celeba_224,4,c8e0xir8,celeba_224,8000,fairness_gen,0,True,0.9999,worthy-sweep-18,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,worthy-sweep-18,0.005248390401466341,0.01,0.9423404468490131,0.7854458041958042,0.6055555555555555,0.9456779504822757,True,0.0,0.7487903225806452,,0.9695545915874161,0.9659021774178829,0.01,,0.9456779504822757,0.9760292618911335,,True,0.9735868685701075,b3cdaf81,,0.025657296020489967,0.9423404468490131,0.02565729602048994,0.8563423064655049,0.8802037133191282,0.1436576935344951,0.12981534065427217,5178.0,0.14344623027979236,0.9423404468490131,0.14150439394943048,0.0032859997599000296,0.9707808714896672,0.1213806231840497,0.9717319177173191,b3cdaf81,0.14323476702508958,0.9734951589496257,0.9456779504822757,0.16321250121798914,0.21652528049517805,0.14323476702508964,0.7869122676886307,0.8858397594482248,0.9423404468490131,0.11979628668087183,0.243289634939138,0.8111031002162942,0.13987221232413835,0.9456779504822757,0.07272679135068089,0.13673651709438361,0.7390977443609023,1652547299.0,0.8252739283326848,0.9750179174772192,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,16,best:grid:eo:celeba_224,4,b48pk1cb,celeba_224,8000,fairness_gen,0,True,0.9999,wild-sweep-17,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,wild-sweep-17,0.020381240749567164,0.01,0.9362288347860935,0.802666083916084,0.6944444444444444,0.9394360140074952,True,0.0,0.7786290322580646,,0.9655143911430611,0.961495205039532,0.01,,0.9394360140074952,0.9724552904549834,,True,0.9613339498323893,03618b77,,0.07837212805219296,0.9362288347860935,0.07837212805219285,0.8671331403297284,0.8848800172241057,0.13286685967027156,0.11538943948128394,5181.0,0.10852572374194586,0.9362288347860935,0.13273120144580586,0.021312085867467124,0.9520740497054162,0.13650936779881775,0.9493032514930325,03618b77,0.0841845878136201,0.9626145282051652,0.9394360140074952,0.1503424201157174,0.3013712369595664,0.08418458781362015,0.8071455062430462,0.90205840901119,0.9362288347860935,0.1151199827758943,0.36286092636281136,0.8810382119682768,0.1521472015727714,0.9394360140074952,0.09674605541404357,0.12412814957577775,0.7729323308270677,1652547262.0,0.8482480163890103,0.9706153373604997,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,15,best:grid:eo:celeba_224,4,lhggzmoc,celeba_224,8000,fairness_gen,0,True,0.9999,vivid-sweep-16,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,vivid-sweep-16,0.01460729750504133,0.01,0.9251077046388138,0.6281905594405595,0.5333333333333333,0.9274436321189409,True,0.0,0.5838709677419355,,0.9510917333981707,0.9460628112009304,0.01,,0.9274436321189409,0.9859414482960812,,True,0.9780950179170038,0e02348e,,0.09855781835324012,0.9251077046388138,0.09855781835324007,0.7792730728682764,0.8063561275716072,0.2207269271317236,0.08729885361902481,4487.0,0.13563228077016287,0.9251077046388138,0.15676472996894825,0.01620916661463595,0.9713341507910399,0.09633303276224828,0.9689449236894493,0e02348e,0.05053763440860215,0.9788885439304564,0.9274436321189409,0.11988558750950373,0.26331163914592404,0.05053763440860215,0.633823711212758,0.82805363408037,0.9251077046388138,0.19364387242839276,0.32884553655229315,0.7267483777937995,0.11245929839651041,0.9274436321189409,0.14610084539081641,0.1540128903753742,0.5804511278195489,1652542104.0,0.7678258287672008,0.9851540903040852,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,14,best:grid:eo:celeba_224,4,p40qcidk,celeba_224,8000,fairness_gen,0,True,0.9999,expert-sweep-15,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,expert-sweep-15,0.008877923728599718,0.01,0.9417393046788899,0.8265734265734266,0.7,0.941469558272409,True,0.0,0.8161290322580645,,0.9719632803774094,0.9702534715009694,0.01,,0.941469558272409,0.9655726032752098,,True,0.962258698416368,cefea54c,,0.03139340832203125,0.9417393046788899,0.03139340832203119,0.8852646875540486,0.8948268896634465,0.11473531244595137,0.13570218447561402,4499.0,0.11543217235200798,0.9417393046788899,0.13575765264504622,0.007198582988951117,0.95669467954661,0.14041679190461878,0.9581950895819509,cefea54c,0.11612903225806451,0.9612860371255496,0.941469558272409,0.1663421949535389,0.26462557288502164,0.11612903225806459,0.8283677422013433,0.9017018860726761,0.9417393046788899,0.10517311033655352,0.2963824499268226,0.8579668348954578,0.1564416047183142,0.941469558272409,0.06828325932929236,0.12521874846078268,0.8082706766917294,1652542063.0,0.8599294486027294,0.965393672570902,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,13,best:grid:eo:celeba_224,4,cdiodbxs,celeba_224,8000,fairness_gen,0,True,0.9999,hearty-sweep-14,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,hearty-sweep-14,0.005011074314414145,0.01,0.9446448251678189,0.8317307692307693,0.6666666666666666,0.9467162253486515,True,0.0,0.8116935483870967,,0.9748636471753612,0.9724508792499107,0.01,,0.9467162253486515,0.9692722221446621,,True,0.9665934574037683,92764077,,0.0010017469912927957,0.9446448251678189,0.005011074314414145,0.8842365783259443,0.8993203642206578,0.11576342167405573,0.13664095181482935,4498.0,0.13039515169724292,0.9446448251678189,0.13669594293708806,0.006884115892328409,0.964261147830248,0.13580803526700733,0.9627073656270737,92764077,0.1450268817204301,0.9668527035515476,0.9467162253486515,0.17271225009483387,0.2311778981577573,0.1450268817204301,0.831788024889768,0.8994991638569353,0.9446448251678189,0.10067963577934225,0.27556634767263416,0.832732516222062,0.15221478159365975,0.9467162253486515,0.05284535504687819,0.12620218674444256,0.8018796992481203,1652537602.0,0.8526647655500598,0.9695914815194021,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,12,best:grid:eo:celeba_224,4,48nb3sw6,celeba_224,8000,fairness_gen,0,True,0.9999,misty-sweep-13,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,misty-sweep-13,0.006751219012727794,0.01,0.9414387335938282,0.7434877622377623,0.55,0.9431344842415679,True,0.0,0.7068548387096775,,0.9714524933243518,0.9670148090142128,0.01,,0.9431344842415679,0.9809713942676849,,True,0.9791353600739798,3fe90b2b,,0.04021807770455932,0.9414387335938282,0.04021807770455932,0.8376879807888696,0.861749066546287,0.16231201921113037,0.12513323061221865,4462.0,0.1595834289604039,0.9414387335938282,0.14574305202571822,0.0015951361480287633,0.9742201752549571,0.1108606352068931,0.978234903782349,3fe90b2b,0.15685483870967742,0.9777116741153621,0.9431344842415679,0.15323517059772346,0.21181545999672113,0.15685483870967742,0.7457864589772119,0.8705962929256814,0.9414387335938282,0.13825093345371298,0.2140991408677734,0.7837058399423216,0.13015297659273822,0.9431344842415679,0.08923450557913615,0.1437226249116745,0.6962406015037594,1652537546.0,0.8037299456056011,0.9798300399303778,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,11,best:grid:eo:celeba_224,4,kexyp6um,celeba_224,8000,fairness_gen,0,True,0.9999,lilac-sweep-12,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,lilac-sweep-12,0.014681080660015992,0.01,0.9396854022643022,0.8575174825174825,0.7277777777777777,0.9386004792037845,True,0.0,0.8403225806451613,,0.9711526830537112,0.9698666132734449,0.01,,0.9386004792037845,0.9596671739100086,,True,0.956132239047509,54223146,,0.022799748917268742,0.9396854022643022,0.02279974891726877,0.8944195029824011,0.905699632550883,0.10558049701759886,0.13445332757302025,4481.0,0.10906264994249121,0.9396854022643023,0.1303424293338445,0.012097383297588964,0.9449860932499925,0.14898306782887485,0.9493032514930325,54223146,0.1125448028673835,0.9525786445058951,0.9386004792037845,0.16638449121857204,0.30139802387595965,0.11254480286738355,0.8588206205958709,0.9106219952780586,0.9396854022643022,0.09430036744911696,0.3309021118298338,0.8803172314347513,0.16839098113903053,0.9386004792037845,0.058550058183192866,0.12001691229530956,0.8327067669172933,1652533086.0,0.8697010611766482,0.9614006347906214,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,10,best:grid:eo:celeba_224,4,bn1db28g,celeba_224,8000,fairness_gen,0,True,0.9999,smart-sweep-11,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,smart-sweep-11,0.01160682512375135,0.01,0.938182546838994,0.8881118881118881,0.8166666666666667,0.9393438594335566,True,0.0,0.8705645161290323,,0.9740076807272509,0.9722136734159986,0.01,,0.9393438594335566,0.953691940415195,,True,0.9491388278811698,a7d206c2,,0.02320750626446373,0.938182546838994,0.023207506264463662,0.9080280605571263,0.9187630494715113,0.09197193944287374,0.13655222930519417,4481.0,0.07293489445261969,0.938182546838994,0.12804242254679343,0.012874304404774578,0.9420851152914436,0.15960324616771868,0.9418712674187126,a7d206c2,0.05389784946236559,0.9480877670519772,0.9393438594335566,0.17484789456509817,0.3008969129985673,0.05389784946236564,0.8894383318910455,0.9238020845487196,0.938182546838994,0.08123695052848867,0.3570337745864233,0.9113193943763518,0.176777047367451,0.9393438594335566,0.05222222839647617,0.11426208437403396,0.8669172932330828,1652533068.0,0.8959620055094748,0.9547455718234873,7wwhcm29,,0.001176
0.0001,0,0.0,0,0.0,./configs/lambdas/celeba_rn18_best1.csv,9,best:grid:eo:celeba_224,4,my17qpgw,celeba_224,8000,fairness_gen,0,True,0.9999,fancy-sweep-10,-1,1,20,ldam,8000,rn18,2,/shared/zjiayao/cache/fairness/model_checkpoints,128,eo,Blond_Hair,"[32, 32]",2,False,none,5e-05,False,1,0.01,0,,1e-10,blond,,128,none,,fancy-sweep-10,0.008425833171575657,0.01,0.9396353070834585,0.8452797202797203,0.7277777777777777,0.9429563187319531,True,0.0,0.8258064516129032,,0.9733822028079175,0.9705307548434141,0.01,,0.9429563187319531,0.9639391866422817,,True,0.9581551265749624,e9b61456,,0.01989691995099349,0.9396353070834585,0.019896919950993408,0.8886640294528947,0.9031439250727684,0.11133597054710531,0.13288139500191587,4501.0,0.1046823221911154,0.9396353070834585,0.13383054863942748,0.010978887032692522,0.9555133534707061,0.14542630998897907,0.9519575315195753,e9b61456,0.09802867383512542,0.9598709053233504,0.942956318731953,0.17080502235162337,0.2636677527058536,0.09802867383512548,0.8464169448221865,0.9074772251558555,0.9396353070834585,0.09685607492723158,0.3247309358554092,0.8651766402307137,0.16033667137678934,0.9429563187319531,0.058376497439112496,0.12210868277451059,0.8191729323308271,1652528590.0,0.867119544865631,0.9629364185522679,7wwhcm29,,0.001176
